time,counter,Bin 7,Bin 15,Bin 5,Bin7 MToF,Bin 4,Bin 0,Bin 6,SFR,Bin 10,Bin3 MToF,Checksum,PM2.5,Bin 8,Sampling Period,Bin 11,Pressure,Bin 14,Bin 1,PM1,Bin5 MToF,Bin 13,Bin 2,Bin 12,Bin 9,Temperature,Bin 3,PM10,Bin1 MToF
73.0337164402008,122,3,0,10,9.333333333333334,3,197,111,4.8789801597595215,0,4.666666666666667,387,130.6656494140625,0,0.5031039714813232,0,,0,47,47.63197708129883,8.333333333333334,0,14,0,0,,2,215.98495483398438,5.333333333333333
73.6331512928009,123,6,0,7,9.333333333333334,4,177,116,5.03863000869751,0,6.333333333333333,370,126.55282592773438,1,0.5045760273933411,0,,0,42,41.63019943237305,11.333333333333334,0,12,0,0,,5,228.40493774414062,4.666666666666667
74.23852729797363,124,6,0,16,10.0,5,175,132,5.138916969299316,0,6.666666666666667,401,139.4684295654297,0,0.5035306811332703,0,,0,43,42.46765899658203,9.666666666666666,0,14,0,0,,10,242.49774169921875,4.666666666666667
74.84034156799316,125,6,0,9,9.0,2,185,120,5.049883842468262,0,6.0,395,135.74954223632812,0,0.5048320293426514,0,,0,44,46.5108528137207,10.0,0,23,0,0,,6,231.5681610107422,5.0
75.43944954872131,126,1,0,4,9.666666666666666,2,190,114,5.0026092529296875,0,6.333333333333333,364,120.4388198852539,0,0.5044906735420227,0,,0,40,42.48363494873047,11.666666666666666,0,11,0,0,,2,199.45664978027344,5.0
76.04425358772278,127,1,0,19,7.0,3,181,119,4.973849296569824,0,6.0,388,132.85641479492188,1,0.5053653120994568,0,,0,42,43.531494140625,8.333333333333334,0,12,0,0,,10,226.0143280029297,5.0
76.6476936340332,128,2,0,17,11.666666666666666,3,180,128,4.955554008483887,0,5.0,404,142.2520294189453,0,0.5083519816398621,0,,0,49,47.21360778808594,8.666666666666666,0,21,0,0,,4,234.8919219970703,5.0
77.25037431716919,129,5,0,7,9.0,4,196,138,4.944418907165527,0,5.666666666666667,431,150.4641571044922,0,0.5081599950790405,0,,0,61,50.7607421875,9.333333333333334,0,15,0,0,,5,256.8732604980469,5.0
77.85038232803345,130,4,0,12,10.333333333333334,2,181,119,4.939061164855957,0,5.333333333333333,397,136.9790802001953,0,0.505237340927124,0,,0,56,47.5488395690918,8.333333333333334,0,14,0,0,,9,229.2093505859375,5.0
78.4578206539154,131,2,0,16,12.333333333333334,2,187,102,5.098995208740234,0,5.333333333333333,383,121.11004638671875,0,0.5047039985656738,0,,0,55,45.42850112915039,9.0,0,10,0,0,,9,194.71080017089844,4.666666666666667
79.05867791175842,132,3,0,12,9.333333333333334,4,202,120,5.363819599151611,0,5.0,414,128.0767059326172,0,0.5064746737480164,0,,0,54,46.1749382019043,10.666666666666666,0,16,0,0,,3,210.97596740722656,4.333333333333333
79.66072916984558,133,7,0,17,9.333333333333334,4,180,118,5.185563564300537,0,6.666666666666667,389,129.4439239501953,0,0.5067306756973267,0,,0,39,41.56151580810547,9.333333333333334,0,15,0,0,,9,224.5551300048828,5.0
80.26183152198792,134,5,0,10,10.333333333333334,1,191,138,5.230612277984619,0,5.333333333333333,422,141.63287353515625,0,0.5061333179473877,0,,0,50,45.876216888427734,8.666666666666666,0,17,0,0,,10,242.9045867919922,4.666666666666667
80.86059904098511,135,4,0,12,8.0,3,194,153,5.254959583282471,0,6.0,434,148.9627227783203,0,0.5035093426704407,0,,0,48,45.195404052734375,8.333333333333334,0,15,0,0,,5,257.51007080078125,4.666666666666667
81.46296787261963,136,1,0,12,7.0,4,190,110,5.123377799987793,0,5.0,377,120.89035034179688,0,0.5078826546669006,0,,0,39,43.002376556396484,9.333333333333334,0,16,0,0,,5,195.90213012695312,5.0
82.07171988487244,137,3,0,17,7.666666666666667,1,170,134,5.191713333129883,0,4.333333333333333,401,138.0284423828125,0,0.5086079835891724,0,,0,45,42.85151672363281,9.666666666666666,0,19,0,0,,12,232.74998474121094,4.666666666666667
82.6742434501648,138,3,0,11,8.333333333333334,4,201,154,5.080625534057617,0,4.666666666666667,438,154.27474975585938,0,0.5035520195960999,0,,0,43,46.943511962890625,9.333333333333334,0,16,0,0,,6,264.5309753417969,5.0
83.27951145172119,139,2,0,9,12.333333333333334,5,198,114,5.0133376121521,0,6.0,397,130.3946533203125,0,0.505728006362915,0,,0,49,47.845176696777344,6.0,0,17,0,0,,3,212.33291625976562,5.0
83.90208268165588,140,8,0,16,10.333333333333334,5,194,123,5.11555290222168,0,5.666666666666667,403,129.29685974121094,0,0.5264639854431152,0,,0,38,41.08690643310547,9.0,0,11,0,0,,8,227.58004760742188,4.666666666666667
84.50049662590027,141,5,0,10,8.333333333333334,4,164,111,5.194768905639648,0,5.0,364,120.97046661376953,0,0.5035733580589294,0,,0,54,41.42989730834961,6.333333333333333,0,12,0,0,,4,206.1451873779297,4.666666666666667
85.10096073150635,142,5,0,13,9.0,3,176,157,5.080853462219238,0,6.0,425,156.01133728027344,0,0.5047893524169922,0,,0,44,44.45431900024414,9.0,0,18,0,0,,9,273.35552978515625,5.0
85.7047746181488,143,4,0,17,10.333333333333334,2,187,130,5.157094955444336,0,5.0,401,136.7417449951172,0,0.5042986869812012,0,,0,37,43.145259857177734,9.666666666666666,0,18,0,0,,6,232.85208129882812,4.666666666666667
86.30415439605713,144,3,0,9,12.0,3,191,128,5.054043292999268,0,5.333333333333333,404,137.26954650878906,0,0.5045546889305115,0,,0,49,46.34967803955078,7.333333333333333,0,15,0,0,,6,230.52113342285156,5.0
86.90208172798157,145,6,0,12,10.666666666666666,8,158,137,5.001594543457031,0,6.0,392,145.04893493652344,0,0.5035520195960999,0,,0,45,42.57516860961914,9.666666666666666,0,17,0,0,,9,253.8828887939453,5.0
87.50252723693848,146,7,0,15,8.0,2,190,107,5.122542381286621,0,5.0,383,123.35040283203125,0,0.5059626698493958,0,,0,47,43.30631637573242,9.0,0,10,0,0,,5,212.33016967773438,4.666666666666667
88.1091856956482,147,5,0,10,8.333333333333334,9,182,140,5.04868221282959,0,3.6666666666666665,407,145.08663940429688,0,0.5044053196907043,0,,0,37,43.62925338745117,10.333333333333334,0,18,0,0,,6,251.87838745117188,5.0
88.70731377601624,148,4,0,10,8.333333333333334,1,175,114,5.146320343017578,0,5.333333333333333,366,121.51075744628906,1,0.5035733580589294,0,,0,44,40.34311294555664,10.0,0,9,0,0,,8,215.2660675048828,4.666666666666667
89.3063473701477,149,6,0,11,9.0,6,183,140,5.198615074157715,0,4.666666666666667,410,142.8939208984375,0,0.5045973062515259,0,,0,37,43.437442779541016,9.0,0,22,0,0,,5,249.12252807617188,4.666666666666667
89.9129638671875,150,2,0,12,11.0,5,187,96,4.839948654174805,0,7.333333333333333,356,116.84217071533203,0,0.5043839812278748,0,,0,37,42.859127044677734,9.0,0,9,0,0,,8,189.9251251220703,5.666666666666667
90.514000415802,151,1,0,9,9.0,5,221,120,4.986212253570557,0,7.0,403,129.99468994140625,0,0.5063679814338684,0,,0,32,45.76952362060547,6.666666666666667,0,12,0,0,,3,213.6151885986328,4.666666666666667
91.13148283958435,152,5,0,15,8.666666666666666,5,196,124,5.11949348449707,0,5.333333333333333,418,138.37034606933594,0,0.5059199929237366,0,,0,51,47.15716552734375,8.333333333333334,0,15,0,0,,7,233.4231719970703,4.666666666666667
91.72988605499268,153,4,0,12,9.0,2,175,115,5.195348739624023,0,6.0,377,124.31351470947266,0,0.5041066408157349,0,,0,52,42.73574447631836,10.0,0,13,0,0,,4,209.5763702392578,4.666666666666667
92.32987642288208,154,1,0,10,10.333333333333334,4,189,132,5.234181880950928,0,6.0,394,129.67604064941406,0,0.504746675491333,0,,0,46,42.10441589355469,7.333333333333333,0,10,0,0,,2,217.27919006347656,4.666666666666667
92.92893195152283,155,3,0,10,13.666666666666666,3,172,118,4.903295516967773,0,6.0,365,130.89453125,0,0.5035733580589294,0,,0,30,42.227909088134766,8.0,0,21,0,0,,8,220.5514373779297,5.666666666666667
93.5280613899231,156,5,0,12,11.333333333333334,3,207,124,5.037572383880615,0,6.0,409,136.79104614257812,0,0.5046399831771851,0,,0,35,45.811378479003906,10.333333333333334,0,16,0,0,,7,233.2510528564453,4.666666666666667
94.13000512123108,157,4,0,12,8.666666666666666,5,158,148,5.152142524719238,0,7.666666666666667,392,141.51199340820312,0,0.5050240159034729,0,,0,54,40.18343734741211,9.666666666666666,0,8,0,0,,3,248.68309020996094,4.666666666666667
94.73412132263184,158,4,0,7,10.0,1,172,134,5.04512357711792,0,6.0,397,139.7842559814453,0,0.5074346661567688,0,,0,55,45.31684875488281,8.0,0,16,0,0,,8,238.9476318359375,5.0
95.33294296264648,159,0,0,13,0.0,4,189,138,5.135767459869385,0,5.333333333333333,407,139.2042999267578,0,0.5035733580589294,0,,0,38,43.664512634277344,7.333333333333333,0,16,0,0,,9,230.42779541015625,4.666666666666667
95.93071484565735,160,5,0,9,9.333333333333334,2,180,118,5.2043137550354,0,4.666666666666667,384,126.79940795898438,1,0.5033813118934631,0,,0,52,43.16507339477539,9.666666666666666,0,12,0,0,,5,224.54759216308594,4.666666666666667
96.53013730049133,161,6,0,9,9.333333333333334,3,164,144,5.243295192718506,0,5.0,404,142.5673065185547,0,0.5050026774406433,0,,0,56,43.27728271484375,9.666666666666666,0,17,0,0,,5,250.03652954101562,4.666666666666667
97.13139629364014,162,4,0,18,7.666666666666667,3,186,146,5.260180950164795,0,6.0,408,138.97329711914062,0,0.5057493448257446,0,,0,40,39.93067169189453,8.666666666666666,0,8,0,0,,3,243.09860229492188,4.666666666666667
97.73422622680664,163,8,0,15,9.333333333333334,3,173,128,5.269034385681152,0,4.666666666666667,370,125.09320831298828,0,0.5080533623695374,0,,0,32,35.941646575927734,9.333333333333334,0,9,0,0,,2,226.88656616210938,4.666666666666667
98.33624911308289,164,3,0,8,9.333333333333334,0,173,107,5.276844501495361,0,5.0,363,114.3357925415039,0,0.5071786642074585,0,,0,53,41.22894287109375,7.333333333333333,0,11,0,0,,8,189.83644104003906,4.666666666666667
98.93884778022766,165,3,0,12,11.333333333333334,1,194,121,5.281042098999023,0,5.666666666666667,409,129.22865295410156,0,0.507968008518219,0,,0,54,45.589637756347656,7.333333333333333,0,14,0,0,,10,213.78115844726562,4.666666666666667
99.55092573165894,166,6,0,6,10.333333333333334,4,207,106,5.12812614440918,0,5.666666666666667,389,121.29012298583984,0,0.5046186447143555,0,,0,44,44.92366027832031,7.333333333333333,0,10,0,0,,6,206.2975616455078,5.0
100.14877676963806,167,5,0,7,8.333333333333334,3,181,120,5.048391819000244,0,5.333333333333333,381,129.81895446777344,0,0.5035733580589294,0,,0,40,42.65967559814453,9.666666666666666,0,13,0,0,,12,223.12863159179688,5.0
100.77410078048706,168,3,0,10,9.333333333333334,1,200,131,5.000370979309082,0,5.333333333333333,406,136.91119384765625,0,0.509610652923584,0,,0,42,44.93194580078125,7.333333333333333,0,11,0,0,,8,232.2610626220703,5.0
101.38653302192688,169,7,0,14,9.0,1,178,117,5.285944938659668,0,5.0,384,125.18016815185547,0,0.5067093372344971,0,,0,48,41.68918991088867,6.333333333333333,0,14,0,0,,5,217.43170166015625,4.333333333333333
101.98989772796631,170,4,0,10,8.333333333333334,1,157,129,5.285853862762451,0,6.0,354,121.64374542236328,0,0.5047253370285034,0,,0,39,35.51321792602539,9.333333333333334,0,9,0,0,,5,213.91244506835938,4.666666666666667
102.59308958053589,171,3,0,6,8.666666666666666,4,194,120,4.996063709259033,0,5.666666666666667,387,129.22482299804688,0,0.5086719989776611,0,,0,41,44.43867874145508,7.0,0,14,0,0,,5,217.19822692871094,5.333333333333333
103.19445204734802,172,2,0,8,7.0,2,171,113,5.122246742248535,0,7.666666666666667,378,126.28744506835938,0,0.5057066679000854,0,,0,49,44.825077056884766,10.0,0,21,0,0,,12,205.7451171875,4.666666666666667
103.79909086227417,173,1,0,12,10.333333333333334,6,190,133,5.0416483879089355,0,5.666666666666667,409,140.40647888183594,0,0.5050879716873169,0,,0,43,45.61801528930664,9.0,0,16,0,0,,8,232.3050079345703,5.0
104.39958763122559,174,3,0,12,8.0,1,201,87,5.146021842956543,0,6.333333333333333,373,111.32454681396484,0,0.5050240159034729,0,,0,47,45.92344284057617,8.333333333333334,0,15,0,0,,7,176.6136932373047,4.666666666666667
105.00438594818115,175,2,0,21,8.333333333333334,4,200,117,5.203432083129883,0,6.0,409,130.60317993164062,0,0.5081386566162109,0,,0,43,45.69728469848633,7.666666666666667,0,19,0,0,,3,212.31356811523438,4.666666666666667
105.60874271392822,176,4,0,10,10.666666666666666,4,186,122,5.235031604766846,0,5.0,388,127.19420623779297,0,0.5082453489303589,0,,0,38,42.23468780517578,8.333333333333334,0,19,0,0,,5,215.41127014160156,4.666666666666667
106.20826053619385,177,4,0,10,9.333333333333334,5,186,123,5.106443881988525,0,6.333333333333333,394,132.05885314941406,0,0.5051946640014648,0,,0,42,43.576107025146484,7.333333333333333,0,14,0,0,,10,223.75408935546875,5.0
106.80916047096252,178,2,0,14,8.666666666666666,3,194,134,5.038997650146484,0,5.0,406,138.7185516357422,0,0.5056426525115967,0,,0,37,43.42304611206055,9.333333333333334,0,11,0,0,,11,233.97149658203125,5.0
107.41199469566345,179,3,0,13,8.0,7,170,133,5.131878852844238,0,6.0,386,134.50994873046875,0,0.5080959796905518,0,,0,38,40.688880920410156,8.666666666666666,0,17,0,0,,5,229.45887756347656,4.666666666666667
108.01758289337158,180,5,0,8,9.333333333333334,2,177,102,4.9044718742370605,0,5.666666666666667,354,119.5176010131836,0,0.5045120120048523,0,,0,44,42.688636779785156,9.666666666666666,0,11,0,0,,5,203.18194580078125,5.333333333333333
108.63300323486328,181,2,0,13,7.666666666666667,2,197,137,4.9182329177856445,0,5.666666666666667,429,146.88966369628906,0,0.5207679867744446,0,,0,55,49.6467170715332,8.666666666666666,0,19,0,0,,4,243.43887329101562,5.0
109.23141741752625,182,6,0,8,9.0,3,177,119,4.805972099304199,0,6.666666666666667,372,136.00160217285156,0,0.5040213465690613,0,,0,35,44.326560974121094,10.0,0,20,0,0,,4,236.0358428955078,5.333333333333333
109.84446430206299,183,0,0,9,0.0,3,188,134,5.00302791595459,0,6.333333333333333,397,133.5605010986328,0,0.5178666710853577,0,,0,46,43.387210845947266,8.0,0,11,0,0,,6,221.528564453125,4.666666666666667
110.44420003890991,184,2,0,9,13.0,1,150,129,4.976662635803223,0,4.666666666666667,345,127.82131958007812,0,0.5047039985656738,0,,0,36,37.34016418457031,10.666666666666666,0,14,0,0,,4,220.43695068359375,5.0
111.04485487937927,185,3,0,12,8.666666666666666,2,179,137,5.121216773986816,0,6.333333333333333,401,137.8503875732422,1,0.5062400102615356,0,,0,56,43.23746109008789,8.666666666666666,0,7,0,0,,4,244.1003875732422,4.666666666666667
111.6448745727539,186,2,0,13,10.0,4,188,116,5.038971424102783,0,7.666666666666667,390,129.99520874023438,0,0.5045760273933411,0,,0,45,45.19272232055664,9.0,0,15,0,0,,7,213.46153259277344,5.0
112.24282550811768,187,4,0,7,8.333333333333334,2,162,142,5.000972270965576,0,6.0,368,136.75161743164062,0,0.5035946369171143,0,,0,33,37.78933334350586,10.333333333333334,0,11,0,0,,7,242.88487243652344,5.0
112.84185457229614,188,4,0,12,9.0,3,211,114,5.100351810455322,0,4.333333333333333,391,124.28651428222656,0,0.5046186447143555,0,,0,34,43.102073669433594,11.333333333333334,0,9,0,0,,4,210.40975952148438,4.666666666666667
113.44114065170288,189,4,0,11,10.0,3,162,134,5.029269695281982,0,6.0,382,137.68231201171875,0,0.5048746466636658,0,,0,43,41.05291748046875,8.333333333333334,0,13,0,0,,12,238.18345642089844,5.0
114.04438018798828,190,6,0,14,9.0,8,168,124,5.148738861083984,0,6.666666666666667,391,133.3169403076172,0,0.5049600005149841,0,,0,55,42.6021728515625,9.666666666666666,0,10,0,0,,6,230.51559448242188,4.666666666666667
114.64833974838257,191,2,0,13,7.666666666666667,0,220,96,5.054161071777344,0,4.0,394,119.59581756591797,0,0.5047253370285034,0,,0,45,48.73953628540039,8.333333333333334,0,15,0,0,,3,189.47244262695312,5.0
115.24868130683899,192,5,0,11,8.666666666666666,3,178,125,5.154519081115723,0,5.666666666666667,387,131.12815856933594,0,0.5046826601028442,0,,0,48,42.65131378173828,10.666666666666666,0,13,0,0,,4,225.8943634033203,4.666666666666667
115.86652040481567,193,4,0,10,8.333333333333334,4,156,114,5.209221363067627,0,5.333333333333333,353,119.0419921875,0,0.5070719718933105,0,,0,44,38.660335540771484,9.333333333333334,0,15,0,0,,6,202.8143310546875,4.666666666666667
116.46827912330627,194,2,0,8,12.0,2,176,128,5.245176792144775,0,5.333333333333333,388,128.7711181640625,0,0.5046613216400146,0,,0,54,42.8194465637207,10.333333333333334,0,12,0,0,,6,215.95643615722656,4.666666666666667
117.06750559806824,195,2,0,14,8.0,2,180,114,5.2637248039245605,0,6.0,385,123.77233123779297,0,0.5048106908798218,0,,0,51,43.64693069458008,8.666666666666666,0,16,0,0,,6,202.41812133789062,4.666666666666667
117.66813492774963,196,1,0,2,11.0,1,223,85,5.113305568695068,0,6.333333333333333,378,108.29290771484375,1,0.5049600005149841,0,,0,47,48.387672424316406,11.333333333333334,0,14,0,0,,4,174.9474639892578,5.0
118.26825785636902,197,3,0,10,7.666666666666667,4,184,101,5.032660484313965,0,4.0,367,118.9155044555664,0,0.5047253370285034,0,,0,47,44.26869583129883,8.666666666666666,0,14,0,0,,4,194.80303955078125,5.0
118.86903643608093,198,5,0,14,8.0,1,184,117,4.990711688995361,0,5.0,380,130.314697265625,0,0.5049600005149841,0,,0,43,43.658416748046875,9.333333333333334,0,14,0,0,,2,223.0636444091797,5.0
119.46916508674622,199,7,0,12,8.0,5,190,139,4.963906764984131,0,5.666666666666667,426,151.87289428710938,0,0.504746675491333,0,,0,52,48.149471282958984,9.0,0,15,0,0,,6,265.1407165527344,5.0
120.07033944129944,200,4,0,6,8.666666666666666,3,192,96,4.8334197998046875,0,4.0,352,115.79081726074219,0,0.505407989025116,0,,0,35,43.29652404785156,10.0,0,12,0,0,,4,193.48904418945312,5.333333333333333
120.6730170249939,201,4,0,6,8.666666666666666,4,231,117,5.029024124145508,0,4.333333333333333,426,133.1037139892578,0,0.5078186392784119,0,,0,50,50.349849700927734,14.0,0,10,0,0,,4,221.2534942626953,4.666666666666667
121.27276062965393,202,2,0,11,10.333333333333334,2,198,87,4.987045764923096,0,5.666666666666667,369,113.91072845458984,0,0.5048106908798218,0,,0,46,47.04543685913086,9.0,0,16,0,0,,7,178.5948486328125,5.0
121.8725655078888,203,5,0,13,8.333333333333334,5,192,118,5.124197483062744,0,5.666666666666667,401,130.05789184570312,0,0.5053013563156128,0,,0,54,44.64277648925781,8.0,0,6,0,0,,8,221.01611328125,4.666666666666667
122.47800636291504,204,1,0,9,8.333333333333334,1,191,116,5.035641670227051,0,4.333333333333333,384,125.60784912109375,0,0.5103999972343445,0,,0,50,45.289398193359375,8.666666666666666,0,14,0,0,,2,205.0266571044922,5.0
123.09501934051514,205,1,0,13,9.666666666666666,1,187,124,4.9918437004089355,0,5.333333333333333,393,130.983642578125,0,0.5220906734466553,0,,0,44,44.55214309692383,7.666666666666667,0,19,0,0,,4,214.91763305664062,5.0
123.69438934326172,206,3,0,10,8.666666666666666,2,194,104,4.968991756439209,0,7.0,361,117.23845672607422,0,0.5048746466636658,0,,0,38,42.19697570800781,6.333333333333333,0,9,0,0,,1,195.9772491455078,5.0
124.29469394683838,207,2,0,12,10.666666666666666,1,208,119,4.836463451385498,0,7.0,403,138.0529327392578,0,0.5045546889305115,0,,0,35,48.394859313964844,8.0,0,18,0,0,,8,226.89694213867188,5.333333333333333
124.89279842376709,208,5,0,7,8.333333333333334,5,188,114,4.737995147705078,0,5.0,391,139.17913818359375,0,0.503658652305603,0,,0,50,49.70724105834961,8.333333333333334,0,17,0,0,,5,234.3695831298828,5.333333333333333
125.49360632896423,209,4,0,8,8.666666666666666,1,167,90,4.688899517059326,0,7.666666666666667,344,120.50259399414062,0,0.5052800178527832,0,,0,45,46.33899688720703,9.666666666666666,0,20,0,0,,9,196.61846923828125,5.333333333333333
126.09365034103394,210,3,0,7,9.333333333333334,5,187,115,4.920856952667236,0,5.333333333333333,383,130.99942016601562,0,0.5049600005149841,0,,0,43,45.94898223876953,11.0,0,17,0,0,,6,217.7573699951172,4.666666666666667
126.69404554367065,211,5,0,8,9.0,5,209,126,4.926262855529785,0,5.0,425,145.1653594970703,0,0.5048746466636658,0,,0,46,50.76597595214844,8.0,0,19,0,0,,7,244.73411560058594,5.0
127.2943160533905,212,3,0,10,8.666666666666666,2,204,115,4.929172039031982,0,8.333333333333334,400,133.6719207763672,0,0.5048320293426514,0,,0,42,48.14970779418945,8.666666666666666,0,17,0,0,,7,220.5609893798828,5.0
127.89358901977539,213,3,0,6,9.333333333333334,5,195,115,4.783121109008789,0,5.666666666666667,401,138.44400024414062,0,0.5048106908798218,0,,0,52,50.5243034362793,8.0,0,15,0,0,,10,227.64678955078125,5.333333333333333
128.49392557144165,214,6,0,12,11.0,3,186,131,4.975157260894775,0,6.0,402,142.6827850341797,0,0.504746675491333,0,,0,41,45.33578872680664,7.333333333333333,0,18,0,0,,5,247.64341735839844,4.666666666666667
129.0943615436554,215,5,0,6,8.0,2,203,125,5.114678859710693,0,4.0,403,131.0414276123047,0,0.5046399831771851,0,,0,52,44.99430847167969,10.333333333333334,0,5,0,0,,5,225.97262573242188,4.666666666666667
129.69553995132446,216,8,0,14,9.0,7,190,132,5.1817474365234375,0,5.333333333333333,416,142.42446899414062,1,0.5055573582649231,0,,0,40,44.755550384521484,7.333333333333333,0,21,0,0,,3,257.4267578125,4.666666666666667
