time,counter,Bin 10,Bin 13,Bin5 MToF,Bin 9,Bin 12,Bin 15,Bin 14,Pressure,Bin 8,Bin 7,SFR,PM2.5,PM10,Bin 2,Bin 3,Checksum,Bin7 MToF,Bin 5,Bin 4,Bin 11,Sampling Period,Bin1 MToF,Bin 1,Bin 6,PM1,Temperature,Bin 0,Bin3 MToF
13.365357637405396,23,0,0,0.0,0,0,0,0,,0,0,3.759707450866699,7.244110107421875,7.24520206451416,0,0,32,0.0,0,0,0,0.5043200254440308,6.0,5,0,6.803368091583252,,27,0.0
13.965662479400635,24,0,0,0.0,0,0,0,0,,0,0,3.769760847091675,9.14018726348877,9.154132843017578,0,1,41,0.0,0,0,0,0.5053013563156128,6.333333333333333,5,0,8.420543670654297,,35,7.666666666666667
14.566072463989258,25,0,0,0.0,0,0,0,0,,0,0,3.7790887355804443,10.90264892578125,10.912675857543945,2,0,46,0.0,0,0,0,0.5042773485183716,6.333333333333333,5,0,9.848984718322754,,39,0.0
15.164922714233398,26,0,0,0.0,0,0,0,0,,0,0,3.8104851245880127,5.689850807189941,5.695118427276611,1,0,23,0.0,0,0,0,0.5038293600082397,5.666666666666667,4,0,5.088144302368164,,18,0.0
15.771427154541016,27,0,0,0.0,0,0,0,0,,0,0,3.8783881664276123,8.896699905395508,8.964231491088867,1,2,37,0.0,0,1,0,0.5063253045082092,5.0,5,0,7.447059154510498,,28,6.0
16.372161388397217,28,0,0,0.0,0,0,0,0,,0,0,3.9084324836730957,8.077173233032227,8.090241432189941,0,1,39,0.0,0,0,0,0.5052586793899536,5.333333333333333,3,0,7.495582580566406,,35,7.0
16.97321343421936,29,0,0,0.0,0,0,0,0,,0,0,3.9354653358459473,5.680281639099121,5.721564769744873,1,0,26,0.0,0,1,0,0.5058559775352478,3.6666666666666665,1,0,4.954022407531738,,23,0.0
17.573511838912964,30,0,0,0.0,0,0,0,0,,0,0,3.985854148864746,5.8949761390686035,5.895806312561035,0,0,28,0.0,0,0,0,0.5058133602142334,5.0,4,0,5.551030158996582,,24,0.0
18.176318645477295,31,0,0,0.0,0,0,0,0,,0,0,4.033082962036133,7.347309589385986,7.352103233337402,1,0,35,0.0,0,0,0,0.507861316204071,4.666666666666667,3,0,6.771801471710205,,31,0.0
18.776087760925293,32,0,0,0.0,0,0,0,0,,0,0,4.0905022621154785,12.059477806091309,15.321080207824707,2,0,44,0.0,0,0,0,0.5047253370285034,5.0,5,4,8.104687690734863,,33,0.0
19.37517213821411,33,0,0,0.0,0,0,0,0,,0,0,4.162911415100098,6.79164457321167,6.796660423278809,1,0,31,0.0,0,0,0,0.5046613216400146,4.666666666666667,5,0,6.15433406829834,,25,0.0
19.97426962852478,34,0,0,3.0,0,0,0,0,,0,0,4.266129970550537,19.12643814086914,26.325197219848633,1,4,63,0.0,1,0,0,0.5045760273933411,5.0,11,9,10.38132095336914,,37,6.666666666666667
20.57617449760437,35,0,0,0.0,0,0,0,0,,0,0,4.318039417266846,23.063650131225586,30.015872955322266,4,0,85,0.0,0,0,0,0.5045546889305115,5.333333333333333,11,9,14.827459335327148,,61,0.0
21.17654299736023,36,0,0,0.0,0,0,0,0,,0,0,4.355746746063232,25.80841827392578,32.76902770996094,8,2,92,0.0,0,1,0,0.5047039985656738,5.333333333333333,9,9,16.112571716308594,,63,7.0
21.774324893951416,37,0,0,8.333333333333334,0,0,0,0,,0,0,4.5482025146484375,33.20743179321289,41.092430114746094,9,3,122,0.0,4,0,0,0.5033813118934631,4.666666666666667,19,10,20.934009552001953,,77,5.666666666666667
22.372305870056152,38,0,0,0.0,0,0,0,0,,0,0,4.564157485961914,35.773475646972656,49.71224594116211,10,2,117,0.0,0,0,0,0.5035520195960999,5.333333333333333,16,19,19.157094955444336,,70,6.0
22.981693029403687,39,0,0,8.666666666666666,0,0,0,0,,0,0,4.672676086425781,46.492557525634766,61.861045837402344,14,2,159,0.0,3,0,0,0.5049600005149841,5.0,27,21,26.35175323486328,,92,5.333333333333333
23.58208417892456,40,0,0,7.333333333333333,0,0,0,0,,0,0,4.739865779876709,37.88720703125,49.46025466918945,12,4,133,0.0,2,1,0,0.5048746466636658,5.0,22,16,21.77241325378418,,76,5.666666666666667
24.18526315689087,41,0,0,6.666666666666667,0,0,0,0,,0,0,4.801217555999756,52.31051254272461,72.14720916748047,10,2,189,0.0,4,1,0,0.5074560046195984,5.0,29,28,28.408220291137695,,115,6.0
24.790764093399048,42,0,0,12.666666666666666,0,0,0,0,,0,0,4.859051704406738,57.090728759765625,70.61097717285156,12,8,225,0.0,3,2,0,0.5051946640014648,5.0,48,19,36.729454040527344,,133,6.666666666666667
25.390995740890503,43,0,0,7.333333333333333,0,0,0,0,,0,0,4.891402721405029,78.32034301757812,104.25321960449219,25,5,277,0.0,5,3,0,0.5050879716873169,5.0,47,37,43.55244827270508,,155,7.0
25.989787817001343,44,0,0,11.0,0,0,0,0,,0,0,5.063086032867432,69.65953826904297,96.00724029541016,13,5,256,0.0,5,1,0,0.5035946369171143,4.666666666666667,50,39,37.58418273925781,,143,6.333333333333333
26.588907480239868,45,0,0,8.0,0,0,0,0,,0,0,5.169154167175293,81.19334411621094,109.27873229980469,21,10,309,0.0,2,1,0,0.5045973062515259,4.666666666666667,57,43,45.581233978271484,,175,6.0
27.188517808914185,46,0,0,6.0,0,0,0,0,,0,0,4.886562347412109,106.79693603515625,148.16188049316406,20,9,385,0.0,8,3,0,0.50408536195755,5.333333333333333,58,59,56.477779388427734,,228,5.666666666666667
27.788721799850464,47,0,0,8.0,0,0,0,0,,0,2,4.909836292266846,127.64210510253906,181.86805725097656,29,11,437,8.0,10,4,0,0.5047893524169922,5.0,79,70,65.18499755859375,,232,6.333333333333333
28.390357494354248,48,0,0,6.666666666666667,0,0,0,0,,0,2,4.9215569496154785,132.49896240234375,190.6077880859375,30,13,451,8.666666666666666,9,5,0,0.5046399831771851,5.0,76,76,66.07064819335938,,240,5.333333333333333
28.990203619003296,49,0,0,8.666666666666666,0,0,0,0,,0,1,4.927438259124756,129.28768920898438,190.25521850585938,21,9,438,13.0,13,3,0,0.5056213140487671,5.0,68,84,60.76219940185547,,239,6.666666666666667
29.60132074356079,50,0,0,8.666666666666666,0,0,0,0,,0,3,4.930384159088135,147.94390869140625,211.71475219726562,35,16,531,8.333333333333334,12,4,0,0.5149440169334412,5.0,79,82,75.84747314453125,,300,6.0
30.200101613998413,51,0,0,8.333333333333334,0,0,0,0,,0,1,5.101870059967041,146.44845581054688,200.45559692382812,35,20,534,8.333333333333334,12,5,0,0.5035093426704407,4.666666666666667,101,76,78.33064270019531,,284,5.666666666666667
30.81377124786377,52,0,0,8.666666666666666,0,0,0,0,,1,3,5.016186237335205,175.8171844482422,253.8067169189453,54,13,607,6.666666666666667,14,8,0,0.5066239833831787,5.0,115,90,91.59551239013672,,309,6.0
31.413789987564087,53,0,0,6.333333333333333,0,0,0,0,,0,2,4.974415302276611,158.1595916748047,218.56118774414062,29,18,574,8.333333333333334,5,6,0,0.5052586793899536,5.0,126,81,87.43820190429688,,307,5.333333333333333
32.018115520477295,54,0,0,8.333333333333334,0,0,0,0,,0,2,4.953788757324219,185.51043701171875,260.31396484375,44,19,647,10.0,13,10,0,0.5074560046195984,5.0,118,101,95.59308624267578,,340,5.666666666666667
32.61792826652527,55,0,0,7.0,0,0,0,0,,0,5,4.943540096282959,209.62095642089844,295.9121398925781,67,15,718,10.0,15,9,0,0.5045973062515259,5.0,120,105,109.61841583251953,,382,6.333333333333333
33.22153306007385,56,0,0,7.666666666666667,0,0,0,0,,0,1,4.938431262969971,213.0845947265625,291.2508544921875,64,14,745,7.0,13,7,0,0.5086506605148315,5.0,138,110,114.49143981933594,,398,5.666666666666667
33.83119249343872,57,0,0,7.0,0,0,0,0,,0,4,4.7765793800354,228.3894500732422,327.8350524902344,49,25,781,9.333333333333334,17,7,0,0.5144533514976501,5.333333333333333,129,126,115.43020629882812,,424,6.0
34.429237365722656,58,0,0,6.0,0,0,0,0,,0,2,5.018266677856445,226.5144805908203,312.3605041503906,71,25,768,9.333333333333334,14,6,0,0.5036159753799438,4.666666666666667,159,118,118.5600357055664,,373,5.666666666666667
35.03189206123352,59,0,0,8.333333333333334,0,0,0,0,,0,5,5.148519515991211,228.62278747558594,334.3223876953125,59,20,780,11.0,20,6,0,0.5057706832885742,4.666666666666667,149,140,110.3796615600586,,381,5.666666666666667
35.63795852661133,60,0,0,8.333333333333334,0,0,0,0,,0,5,5.03863000869751,242.7030792236328,339.725830078125,74,22,855,7.666666666666667,21,5,0,0.5088639855384827,5.0,160,124,128.0435791015625,,444,6.0
36.23652267456055,61,0,0,7.333333333333333,0,0,0,0,,0,4,5.159215450286865,241.14523315429688,346.393310546875,64,29,817,8.666666666666666,25,3,0,0.5034880042076111,4.666666666666667,168,142,117.61901092529297,,382,5.333333333333333
36.83801484107971,62,0,0,8.0,0,0,0,0,,0,5,5.221698760986328,226.3267059326172,319.1435852050781,57,27,831,6.666666666666667,18,12,0,0.5056426525115967,4.666666666666667,160,122,118.2287826538086,,430,6.0
37.43697428703308,63,0,0,7.333333333333333,0,0,0,0,,0,5,5.253511428833008,230.30052185058594,325.97821044921875,71,20,808,9.666666666666666,25,9,0,0.5042346715927124,4.666666666666667,167,126,116.80773162841797,,385,6.333333333333333
38.039127588272095,64,0,0,7.333333333333333,0,0,0,0,,0,3,5.088390827178955,246.03872680664062,338.7500915527344,65,24,879,8.666666666666666,16,8,0,0.5073493123054504,5.0,195,127,132.71319580078125,,441,6.0
38.64175248146057,65,0,0,6.666666666666667,0,0,0,0,,0,5,5.185175895690918,232.4136962890625,330.086669921875,64,26,816,8.333333333333334,18,10,0,0.506879985332489,4.666666666666667,174,129,118.45685577392578,,390,5.333333333333333
39.24304008483887,66,0,0,7.0,0,0,0,0,,0,4,5.0561203956604,256.9185485839844,361.5420227050781,74,21,894,8.0,17,6,0,0.506496012210846,5.0,175,140,133.712890625,,457,6.0
39.8459906578064,67,0,0,6.333333333333333,0,0,0,0,,0,8,4.9939727783203125,248.75038146972656,359.7577819824219,67,22,864,10.0,15,9,0,0.5063040256500244,5.0,155,132,128.3824920654297,,456,6.666666666666667
40.446457624435425,68,0,0,8.0,0,0,0,0,,0,1,4.802409648895264,262.9730529785156,355.0105895996094,78,35,902,11.666666666666666,15,14,0,0.5050453543663025,5.333333333333333,146,125,141.16964721679688,,488,6.666666666666667
41.04704999923706,69,0,0,7.666666666666667,0,0,0,0,,0,2,4.86699104309082,253.6354217529297,343.5490417480469,65,23,897,9.666666666666666,23,7,0,0.5052586793899536,5.0,165,119,139.42562866210938,,493,6.666666666666667
41.64732265472412,70,0,0,8.0,0,0,0,0,,0,5,4.742910861968994,275.3450012207031,383.1216735839844,82,35,897,11.333333333333334,20,17,0,0.5050026774406433,5.333333333333333,162,129,142.55467224121094,,447,6.0
42.26077437400818,71,0,0,8.666666666666666,0,0,0,0,,0,5,4.836248397827148,276.69671630859375,382.98468017578125,87,35,950,10.666666666666666,21,9,0,0.51801598072052,5.0,177,134,146.2528533935547,,482,6.333333333333333
42.86034822463989,72,0,0,7.666666666666667,0,0,0,0,,0,6,5.051002025604248,283.442138671875,407.5470275878906,73,30,956,8.333333333333334,25,16,0,0.5045333504676819,4.666666666666667,190,159,139.61614990234375,,457,5.666666666666667
43.4591646194458,73,0,0,8.0,0,0,0,0,,0,5,5.165693759918213,265.0654296875,373.4117126464844,71,30,948,9.0,18,13,0,0.5043413043022156,4.666666666666667,184,144,137.5933837890625,,483,5.333333333333333
44.061461210250854,74,0,0,8.333333333333334,0,0,0,0,,0,3,5.046840190887451,295.4472351074219,416.9044494628906,82,28,1010,7.666666666666667,22,17,0,0.5069226622581482,5.0,191,168,147.81959533691406,,499,6.0
44.66118502616882,75,0,0,7.666666666666667,0,0,0,0,,0,2,4.989441871643066,276.2901306152344,384.9704895019531,73,35,932,8.666666666666666,22,10,0,0.5042986869812012,5.0,191,150,140.3979949951172,,449,5.666666666666667
45.26396894454956,76,0,0,7.666666666666667,0,0,0,0,,0,5,5.133306503295898,278.02154541015625,414.7899475097656,75,22,903,10.666666666666666,33,10,0,0.5078399777412415,4.666666666666667,158,186,123.07026672363281,,414,6.333333333333333
45.86701464653015,77,0,0,8.0,0,0,0,0,,0,9,5.398374557495117,265.689453125,384.41278076171875,86,28,943,9.333333333333334,30,12,0,0.5080106854438782,4.333333333333333,198,152,130.9921112060547,,428,5.0
46.46741247177124,78,0,0,6.0,0,0,0,0,,0,6,5.3414506912231445,261.9392395019531,370.4425964355469,75,30,971,8.333333333333334,19,19,0,0.5055786371231079,4.666666666666667,179,146,134.95787048339844,,497,6.0
47.067856788635254,79,0,0,6.666666666666667,0,0,0,0,,0,1,5.129286766052246,261.8793029785156,352.181884765625,72,31,937,8.333333333333334,25,13,0,0.5056213140487671,5.0,211,130,141.0099334716797,,454,5.666666666666667
47.667356967926025,80,0,0,7.0,0,0,0,0,,0,3,5.206325531005859,260.0990295410156,352.6197509765625,69,23,967,6.666666666666667,21,18,0,0.5047893524169922,4.666666666666667,208,128,142.9158477783203,,497,6.0
48.267985582351685,81,0,0,6.333333333333333,0,0,0,0,,0,4,5.245719909667969,266.1209716796875,376.2801513671875,61,24,964,8.0,29,12,0,0.5049813389778137,4.666666666666667,197,152,135.65675354003906,,485,5.0
48.86813545227051,82,0,0,6.666666666666667,0,0,0,0,,0,4,5.265641212463379,283.9259948730469,394.806884765625,84,33,1030,9.666666666666666,31,15,0,0.5047039985656738,4.666666666666667,191,153,146.03378295898438,,519,5.666666666666667
49.46951246261597,83,0,0,6.333333333333333,0,0,0,0,,0,3,5.27565860748291,258.4437255859375,354.37860107421875,73,19,956,8.333333333333334,24,14,0,0.5045760273933411,4.666666666666667,200,135,138.7786865234375,,488,5.333333333333333
50.07346796989441,84,0,0,8.333333333333334,0,0,0,0,,0,7,5.098756790161133,276.121826171875,384.655517578125,85,29,965,8.666666666666666,21,13,0,0.5054293274879456,5.0,212,134,147.13037109375,,464,5.666666666666667
50.67434072494507,85,0,0,7.333333333333333,0,0,0,0,,0,3,5.014681339263916,267.45037841796875,363.6977844238281,78,41,952,8.666666666666666,24,13,0,0.5057920217514038,5.0,170,128,142.70791625976562,,495,6.0
51.279098987579346,86,0,0,6.333333333333333,0,0,0,0,,0,3,4.973674297332764,278.3404541015625,390.56280517578125,66,29,960,11.333333333333334,23,17,0,0.5088853240013123,5.0,192,152,141.77061462402344,,478,6.666666666666667
51.89184498786926,87,0,0,8.333333333333334,0,0,0,0,,0,4,4.953421592712402,293.720458984375,419.7149963378906,82,29,984,11.333333333333334,19,15,0,0.5096746683120728,5.0,177,169,144.82525634765625,,489,6.333333333333333
52.496253967285156,88,0,0,5.333333333333333,0,0,0,0,,0,5,4.943356990814209,265.4779052734375,362.019287109375,82,41,941,9.0,14,12,0,0.5088426470756531,5.0,176,121,145.3699951171875,,490,6.333333333333333
53.100630044937134,89,0,0,6.0,0,0,0,0,,0,6,5.108806610107422,300.448974609375,429.1398620605469,92,39,1019,7.666666666666667,30,11,0,0.5087146759033203,4.666666666666667,194,169,147.1696319580078,,478,5.0
53.69947838783264,90,0,0,6.666666666666667,1,0,0,0,,0,3,5.01953649520874,284.270263671875,406.8973083496094,88,19,998,12.0,29,15,0,0.5036799907684326,5.0,199,133,153.85708618164062,,511,6.0
54.303860902786255,91,0,0,7.333333333333333,0,0,0,0,,0,9,4.976061820983887,272.27276611328125,391.0449523925781,72,28,957,11.0,20,10,0,0.5088213086128235,5.0,172,139,142.0511932373047,,507,5.666666666666667
54.90544080734253,92,0,0,6.333333333333333,0,0,0,0,,0,3,4.954605579376221,267.9811096191406,365.11505126953125,82,19,918,8.666666666666666,18,11,0,0.5059626698493958,5.0,205,129,145.5033721923828,,451,5.666666666666667
55.50471234321594,93,0,0,6.666666666666667,0,0,0,0,,0,4,5.114806652069092,282.7198486328125,393.3692932128906,85,21,978,10.333333333333334,22,17,0,0.5041706562042236,4.666666666666667,209,149,147.01148986816406,,471,6.0
56.10330152511597,94,0,0,8.0,0,0,0,0,,1,6,5.022431373596191,284.47564697265625,406.91461181640625,73,30,986,9.333333333333334,25,15,0,0.5034239888191223,5.0,205,142,148.6962890625,,489,6.0
56.70221447944641,95,0,0,7.333333333333333,0,0,0,0,,0,5,4.977483749389648,274.3733215332031,380.9861145019531,78,25,961,10.333333333333334,20,14,0,0.5045120120048523,5.0,179,135,146.33013916015625,,505,6.0
57.302324295043945,96,0,0,6.333333333333333,0,0,0,0,,0,7,5.310950756072998,288.2836608886719,407.5367736816406,88,31,1027,8.0,20,15,0,0.5051519870758057,4.333333333333333,229,158,148.6897430419922,,479,5.333333333333333
57.9013090133667,97,0,0,6.333333333333333,0,0,0,0,,1,4,5.115182399749756,241.27171325683594,324.3976135253906,71,24,903,10.0,23,6,0,0.5041066408157349,5.0,213,94,142.28433227539062,,467,6.333333333333333
58.50364851951599,98,0,0,8.0,0,0,0,0,,0,4,5.199050426483154,263.90692138671875,368.73468017578125,73,27,952,9.0,27,13,0,0.5071359872817993,4.666666666666667,184,143,136.26254272460938,,481,6.0
59.10440230369568,99,0,0,7.666666666666667,0,0,0,0,,0,3,5.242023944854736,274.8430480957031,378.91107177734375,81,45,972,12.0,24,13,0,0.506218671798706,4.666666666666667,216,147,141.48095703125,,443,6.0
59.705169439315796,100,0,0,7.666666666666667,0,0,0,0,,0,5,5.263778209686279,290.8556823730469,405.56396484375,88,33,1032,9.333333333333334,27,11,0,0.5051306486129761,4.666666666666667,228,156,150.6438446044922,,484,5.666666666666667
60.306188106536865,101,0,0,7.666666666666667,0,0,0,0,,0,8,5.274723529815674,285.00823974609375,402.26531982421875,79,31,1050,9.666666666666666,27,21,0,0.5045760273933411,4.666666666666667,199,148,148.6614532470703,,537,6.0
60.9072630405426,102,0,0,7.0,0,0,0,0,,0,13,5.280213356018066,281.0625305175781,421.1317443847656,75,28,980,10.0,26,12,0,0.5062826871871948,4.666666666666667,195,166,135.67320251464844,,465,5.0
61.510477781295776,103,0,0,7.0,0,0,0,0,,0,8,5.478521823883057,277.6317138671875,399.8206481933594,95,29,1001,9.333333333333334,19,20,0,0.5055360198020935,4.333333333333333,197,165,137.48516845703125,,468,5.666666666666667
62.11034369468689,104,0,0,6.666666666666667,1,0,0,0,,0,4,5.380391597747803,258.6367492675781,376.1258544921875,64,24,1001,9.0,26,14,0,0.5047039985656738,4.666666666666667,202,135,140.24288940429688,,531,5.333333333333333
62.71692490577698,105,0,0,7.333333333333333,0,0,0,0,,0,3,5.1471734046936035,275.2424011230469,370.1988220214844,84,30,1003,5.666666666666667,16,12,0,0.5046826601028442,5.0,218,131,153.2114715576172,,509,5.666666666666667
63.316044330596924,106,0,0,7.0,0,0,0,0,,0,6,5.037985324859619,267.0841979980469,377.5362854003906,61,26,938,10.0,20,12,0,0.5046613216400146,5.0,202,139,140.4075469970703,,472,6.0
63.926517724990845,107,0,0,8.0,0,0,0,0,,0,6,5.158877372741699,269.69659423828125,365.73638916015625,76,27,999,8.666666666666666,24,12,0,0.5083733201026917,4.666666666666667,233,121,151.60818481445312,,500,5.666666666666667
64.52883052825928,108,0,0,7.666666666666667,0,0,0,0,,1,6,5.2215256690979,288.8443603515625,414.8668212890625,83,39,1007,8.0,36,7,0,0.5078399777412415,4.666666666666667,225,155,145.5641326904297,,455,6.0
65.13976120948792,109,0,0,6.333333333333333,0,0,0,0,,0,5,5.07334041595459,292.4928894042969,413.0111999511719,77,28,1009,8.333333333333334,17,16,0,0.5082666873931885,5.0,226,161,150.46981811523438,,479,5.333333333333333
65.74249815940857,110,0,0,6.0,0,0,0,0,,0,8,5.177350044250488,282.180419921875,399.8886413574219,81,25,1010,9.666666666666666,14,16,0,0.5081386566162109,4.666666666666667,219,149,149.09100341796875,,498,7.333333333333333
66.35316634178162,111,0,0,6.0,0,0,0,0,,1,7,5.05239725112915,268.32647705078125,379.0867614746094,64,27,979,10.666666666666666,22,8,0,0.5084159970283508,5.0,223,124,149.04273986816406,,503,5.333333333333333
66.95449709892273,112,0,0,6.666666666666667,0,0,0,0,,0,7,4.9921555519104,303.1641540527344,431.9371643066406,81,25,1055,10.0,19,11,0,0.5069013237953186,5.0,197,162,157.592041015625,,553,5.666666666666667
67.55397820472717,113,0,0,6.666666666666667,0,0,0,0,,0,2,5.134742736816406,284.4772644042969,380.01092529296875,95,29,1009,7.666666666666667,25,11,0,0.5046613216400146,4.666666666666667,226,134,155.81703186035156,,487,5.333333333333333
68.15463733673096,114,0,0,6.666666666666667,0,0,0,0,,0,0,5.0320234298706055,263.8392639160156,339.7273254394531,91,32,953,0.0,28,11,0,0.5058559775352478,5.0,196,109,150.0182342529297,,486,5.666666666666667
68.76448822021484,115,0,0,6.666666666666667,0,0,0,0,,0,6,5.155749797821045,298.59552001953125,424.9540710449219,88,21,1033,9.666666666666666,24,14,0,0.5078826546669006,4.666666666666667,219,168,151.23399353027344,,493,5.333333333333333
69.36882829666138,116,1,0,5.666666666666667,0,0,0,0,,0,5,5.219923496246338,294.24114990234375,453.93914794921875,89,36,1030,8.666666666666666,28,9,0,0.5053653120994568,4.666666666666667,212,162,149.19998168945312,,488,5.333333333333333
69.97057294845581,117,0,0,6.333333333333333,0,0,0,0,,0,5,5.0725836753845215,292.94207763671875,381.881103515625,107,35,1083,8.333333333333334,23,12,0,0.5067733526229858,5.0,227,111,171.80047607421875,,563,5.666666666666667
70.57842302322388,118,0,0,7.666666666666667,0,0,0,0,,0,3,5.1769561767578125,282.0723876953125,375.8636779785156,91,24,1048,8.666666666666666,24,13,0,0.5090986490249634,4.666666666666667,227,130,158.61219787597656,,536,5.333333333333333
71.18232083320618,119,0,0,7.666666666666667,0,0,0,0,,0,6,5.052209854125977,324.6102294921875,469.7164001464844,89,21,1085,9.0,19,14,0,0.5089920163154602,5.0,230,194,159.81561279296875,,512,5.666666666666667
71.78653168678284,120,0,0,7.0,0,0,0,0,,0,4,5.166324615478516,302.87933349609375,415.29718017578125,88,29,1088,8.333333333333334,35,13,0,0.508949339389801,4.666666666666667,236,153,160.5315399169922,,530,5.666666666666667
72.39063000679016,121,0,0,6.666666666666667,0,0,0,0,,0,6,5.416577339172363,291.4535827636719,401.10198974609375,89,38,1099,8.666666666666666,28,14,0,0.5088213086128235,4.333333333333333,247,150,156.06959533691406,,527,5.333333333333333
72.99511098861694,122,0,0,7.0,0,0,0,0,,0,9,5.350345611572266,295.6718444824219,403.8773498535156,101,26,1105,9.333333333333334,19,20,0,0.5090346932411194,4.666666666666667,276,135,165.5832977294922,,519,7.333333333333333
73.5994222164154,123,0,0,5.333333333333333,0,0,0,0,,0,7,5.31783390045166,290.9709167480469,404.23974609375,87,27,1090,9.333333333333334,22,11,0,0.509119987487793,4.666666666666667,237,150,157.6898956298828,,549,5.333333333333333
74.20405769348145,124,0,0,6.333333333333333,0,0,0,0,,0,7,5.118372440338135,303.41876220703125,420.7992248535156,97,43,1064,11.0,25,9,0,0.5095679759979248,5.0,235,149,160.57516479492188,,499,5.666666666666667
74.80733513832092,125,0,0,7.666666666666667,0,0,0,0,,0,9,5.024149417877197,299.35223388671875,410.12078857421875,110,30,1066,9.0,15,13,0,0.5088000297546387,5.0,212,129,167.47962951660156,,548,5.666666666666667
75.41202569007874,126,0,0,7.0,0,0,0,0,,0,2,5.151613712310791,312.9447021484375,422.625244140625,95,35,1109,8.0,29,9,0,0.5054720044136047,4.666666666666667,254,156,168.4400634765625,,529,6.0
76.01028418540955,127,0,0,7.333333333333333,0,0,0,0,,0,3,5.21780252456665,320.90167236328125,432.21478271484375,117,41,1102,8.333333333333334,21,13,0,0.5033386945724487,4.666666666666667,281,157,171.9061737060547,,469,4.666666666666667
76.60945463180542,128,0,0,7.0,0,0,0,0,,0,5,5.25153923034668,325.0099182128906,454.3732604980469,93,30,1143,9.666666666666666,30,10,0,0.5044053196907043,4.666666666666667,268,178,168.22999572753906,,529,6.0
77.21777009963989,129,0,0,6.0,0,0,0,0,,0,2,5.268571376800537,300.2352294921875,406.7325134277344,84,35,1094,10.333333333333334,16,18,0,0.5036159753799438,4.666666666666667,260,156,162.7928009033203,,523,5.333333333333333
77.8157479763031,130,0,0,6.0,0,0,0,0,,0,4,5.27712869644165,286.2893981933594,396.9833679199219,79,35,1047,9.0,17,14,0,0.5034666657447815,4.666666666666667,219,155,151.5609588623047,,524,5.666666666666667
78.41369652748108,131,0,0,6.333333333333333,0,0,0,0,,0,1,5.281418323516846,294.6431884765625,395.4554748535156,95,23,1060,9.0,25,18,0,0.5036373138427734,4.666666666666667,251,150,159.01710510253906,,497,5.666666666666667
79.03178524971008,132,0,0,5.333333333333333,0,0,0,0,,1,5,5.283565044403076,313.9347839355469,435.1885986328125,93,40,1174,8.666666666666666,33,12,0,0.5185920000076294,4.666666666666667,282,158,169.37294006347656,,550,5.0
79.65096282958984,133,0,0,7.0,0,0,0,0,,0,5,5.284639358520508,320.33648681640625,439.16497802734375,109,30,1201,9.333333333333334,33,14,0,0.5236266851425171,4.666666666666667,260,169,170.61683654785156,,581,6.0
80.26224899291992,134,0,0,7.666666666666667,0,0,0,0,,0,5,4.932865142822266,312.8003234863281,410.0008544921875,97,27,1142,8.0,30,12,0,0.5118293166160583,5.333333333333333,258,120,183.46168518066406,,593,5.333333333333333
80.86365747451782,135,0,0,9.333333333333334,0,0,0,0,,0,9,4.933099269866943,311.8652038574219,426.657470703125,101,38,1091,7.666666666666667,17,16,0,0.5045760273933411,5.0,223,130,174.31529235839844,,557,5.666666666666667
81.46421909332275,136,0,0,6.333333333333333,0,0,0,0,,1,7,4.933216571807861,327.604736328125,455.8360900878906,102,30,1126,9.0,26,12,0,0.5056853294372559,5.0,250,144,180.02615356445312,,554,5.666666666666667
82.06556534767151,137,0,0,7.666666666666667,0,0,0,0,,0,13,4.933274745941162,331.17236328125,470.38385009765625,97,41,1118,10.666666666666666,30,16,0,0.5064746737480164,5.0,244,149,174.44375610351562,,528,6.0
82.66388583183289,138,0,0,7.333333333333333,0,0,0,0,,0,6,5.103416919708252,311.3426513671875,417.0685729980469,97,35,1117,8.0,21,13,0,0.5034666657447815,4.666666666666667,272,133,176.82640075683594,,540,5.333333333333333
83.26294732093811,139,0,0,6.333333333333333,0,0,0,0,,0,3,5.192965984344482,332.0289611816406,441.59228515625,122,44,1170,9.666666666666666,25,15,0,0.5044266581535339,4.666666666666667,275,153,181.7017364501953,,533,5.666666666666667
83.86194801330566,140,0,0,6.666666666666667,0,0,0,0,,0,7,5.238929748535156,315.8407287597656,442.8990173339844,102,30,1104,8.0,29,13,0,0.5044906735420227,4.666666666666667,245,166,163.42385864257812,,512,5.0
84.46787691116333,141,0,0,6.0,0,0,0,0,,0,0,5.081541061401367,301.0338134765625,385.53851318359375,96,38,1136,0.0,26,8,0,0.511082649230957,5.0,247,125,176.5687713623047,,596,6.0
85.08311128616333,142,0,0,7.333333333333333,0,0,0,0,,0,6,4.842534065246582,309.895263671875,421.48626708984375,86,24,1077,8.0,20,13,0,0.5045973062515259,5.333333333333333,230,134,174.38186645507812,,564,5.333333333333333
85.70128893852234,143,0,0,7.0,0,0,0,0,,0,8,4.88751220703125,307.25518798828125,423.43572998046875,83,32,1093,9.0,24,14,0,0.5148373246192932,5.0,233,137,169.87448120117188,,562,6.0
86.3047559261322,144,0,0,6.333333333333333,0,0,0,0,,0,6,4.91031551361084,338.8045959472656,466.619140625,89,51,1160,8.666666666666666,26,16,0,0.5081173181533813,5.0,257,160,180.36231994628906,,555,6.333333333333333
86.92322063446045,145,0,0,6.666666666666667,0,0,0,0,,0,7,4.7633891105651855,339.1537170410156,468.7472839355469,95,28,1176,10.333333333333334,26,12,0,0.5233280062675476,5.333333333333333,249,159,184.5139617919922,,600,6.0
